마감 기준:,2021년 06월 30일,2020년 06월 30일,2019년 06월 30일,2018년 06월 30일
총매출,656.9,464.91,450.92,421.55
총 이익,204.54,102.73,115.38,111.93
영업 이익,64.08,-13.94,-7.02,8.42
순이익,58.12,-6.6,1.86,14.26
총 자산,918.57,792.94,739.39,667.05
총부채,545.37,499.25,448.37,388.45
총자본,373.2,293.69,291.02,278.59
영업활동 현금,128.74,62.31,31.42,3.48
투자활동현금흐름,-72.54,-60.85,-112.44,-194.13
재무활동 현금,-18.99,37.65,75.1,206.95
현금순변동,42.11,38.41,-7.43,15.79
