마감 기준:,2021년 09월 30일,2020년 09월 30일,2019년 09월 30일,2018년 09월 30일
총매출,286.27,324.58,351.91,343.93
순이익,76.08,64.54,94.24,98.93
총 자산,9631.25,9487.22,9340.02,9449.55
총부채,8401.77,8202.36,8003.69,8057.93
총자본,1229.47,1284.86,1336.33,1391.62
영업활동 현금,74.47,92.93,80.95,124.16
투자활동현금흐름,-326.67,-151.29,233.26,-21.57
재무활동 현금,82.78,44.37,-199.56,-315.2
현금순변동,-169.42,-13.99,114.64,-212.6
