마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,214.34,220.18,196.67,175.58
순이익,62.9,56.15,46.44,39.84
총 자산,4704.74,4204.01,3564.69,3353.28
총부채,4306.26,3814.49,3214.53,3014.29
총자본,398.48,389.52,350.17,338.99
영업활동 현금,110.15,58.68,33.98,44.92
투자활동현금흐름,-563.06,-553.91,-181.64,-183.37
재무활동 현금,443.68,548.62,142.72,153.95
현금순변동,-9.23,53.4,-4.94,15.51
