마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,480.32,371.19,325.63,284.38
총 이익,132.99,109.59,102.13,88.82
영업 이익,48.42,38.32,33.65,31.7
순이익,29.33,25.19,20.27,19.88
총 자산,492.05,447.39,404.61,362.29
총부채,226.8,186.95,156.77,118.33
총자본,265.25,260.43,247.84,243.96
영업활동 현금,37.81,52.3,45.95,24.05
투자활동현금흐름,-16.85,-9.6,-15.44,-19.55
재무활동 현금,-20.73,-39.65,-36.98,8.43
현금순변동,-0.04,6.21,-5.21,11.05
