마감 기준:,2021년 09월 25일,2020년 09월 26일,2019년 09월 28일,2018년 09월 29일
총매출,5632.3,3776.4,3367.3,3217.9
총 이익,3795.8,2253.3,1749.6,1696.7
영업 이익,2458.7,1105,-124.6,-283.8
순이익,1871.5,1115.2,-203.6,-111.3
총 자산,8919.9,7195.8,6442.1,7230.9
총부채,4701.3,4490.6,4326.4,4802.1
총자본,4218.6,2705.2,2115.7,2428.8
영업활동 현금,2330.4,896.6,649.5,732.9
투자활동현금흐름,-1329.6,-141.6,-280.7,-195.2
재무활동 현금,-529.8,-659.9,-431.5,-404.8
현금순변동,469.3,99.2,-64.9,126.1
