마감 기준:,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일,2017년 12월 31일
총매출,6.87,12.97,0,0
총 이익,0.01,0.22,,
영업 이익,-7.13,-5.6,-6.21,-6.2
순이익,25.58,-5.64,-6.18,-30
총 자산,142.43,8.3,7.74,29.75
총부채,41.23,35.85,29.54,45.25
총자본,101.2,-27.55,-21.8,-15.51
영업활동 현금,-4.56,-3.33,-7.53,-14.75
투자활동현금흐름,-0.01,-0.01,9.37,2.87
재무활동 현금,3.28,-0.02,-13.81,12.63
현금순변동,-0.99,-3.35,-12.09,-0.35
