마감 기준:,2021년 10월 03일,2020년 09월 27일,2019년 09월 29일,2018년 09월 30일
총매출,1143.67,1021.51,950.11,869.69
총 이익,688.25,618.66,562.05,600.06
영업 이익,289.95,191.37,202.22,233.45
순이익,165.75,89.76,94.44,121.37
총 자산,1750.14,1906.49,958.48,823.4
총부채,2568.02,2699.86,1696.07,1415.1
총자본,-817.88,-793.36,-737.58,-591.7
영업활동 현금,201.12,143.53,168.41,108.88
투자활동현금흐름,-20.93,29.12,-13.82,331.79
재무활동 현금,-343.55,-87.29,-5.73,-445.61
현금순변동,-163.35,85.36,148.86,-4.94
