마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,12785,10196,11212,10063
총 이익,7342,5452,7570,6858
영업 이익,101,-1778,2108,2344
순이익,-465,-2192,1769,716
총 자산,63269,65155,52983,23993
총부채,52334,53825,45604,17819
총자본,10935,11330,7379,6174
영업활동 현금,1342,609,3293,3049
투자활동현금흐름,-1402,-8101,-285,-6345
재무활동 현금,-1801,883,6045,4248
현금순변동,-1949,-6909,9115,928
