마감 기준:,2022년 04월 30일,2021년 04월 30일,2020년 04월 30일,2019년 04월 30일
총매출,1857.19,1744.01,1650.33,1645.32
총 이익,226.44,319.27,329.19,346.47
영업 이익,36.16,111.68,132.26,141.69
순이익,-29.72,58.76,74.86,83.69
총 자산,1632.5,1654.4,1622.81,1529.93
총부채,859.61,898.16,922.27,909.58
총자본,772.88,756.24,700.54,620.35
영업활동 현금,24.45,151.76,177.54,190.84
투자활동현금흐름,-51.57,-42.43,-38.92,-37.92
재무활동 현금,-41.62,-115.32,-99.22,-173.68
현금순변동,-68.75,-5.99,39.4,-20.75
