마감 기준:,2021년 03월 31일,2020년 03월 31일,2019년 03월 31일,2018년 03월 31일
총매출,64.89,65.37,66.58,60.67
총 이익,13.17,11.86,10.27,9.71
영업 이익,3.26,1.41,0.53,1.8
순이익,8.23,-1.32,4.27,6.19
총 자산,107.86,95.38,100.17,100.4
총부채,22.17,15.06,16.2,19.12
총자본,85.69,80.32,83.96,81.28
영업활동 현금,3.3,13.12,2.17,5.7
투자활동현금흐름,-2.72,-2.66,-1.4,2.53
재무활동 현금,-2.86,-2.32,-1.59,-1.11
현금순변동,-2.29,8.14,-0.82,7.11
