마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,290.77,262.88,285.58,343.87
총 이익,90.28,78.56,101.68,116.17
영업 이익,4.81,-7.57,7.3,26.14
순이익,-14.83,-17.09,-2.34,23.05
총 자산,292.56,272.42,289.89,283
총부채,155.41,126.29,129.47,123.43
총자본,137.15,146.13,160.42,159.57
영업활동 현금,-15.02,17.25,-12.93,22.49
투자활동현금흐름,-9.39,-6.49,-13.86,-15.29
재무활동 현금,14.53,-7.38,15.2,2.61
현금순변동,-10.02,3.16,-11.64,9.7
