마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,122.84,127.94,121.53,86.69
순이익,32.88,26.46,16.92,12.8
총 자산,2834.57,2750.57,2383.27,1934.39
총부채,2562.91,2504.32,2160.03,1760.95
총자본,271.66,246.25,223.25,173.43
영업활동 현금,40.81,30.17,9.09,22.49
투자활동현금흐름,-2.01,-292.35,18.96,-139.4
재무활동 현금,44.65,331.47,-60.41,175.92
현금순변동,83.45,69.3,-32.35,59.01
