마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,3.68,4.29,5.12,1.58
총 이익,0.36,-1.07,2.73,-1.05
영업 이익,-8.8,-67.34,-0.73,-14.32
순이익,-8.41,-67.92,-19.4,-12.37
총 자산,70.35,90.13,139.72,190.84
총부채,7.82,19.5,20.15,52.77
총자본,62.52,70.63,119.57,138.07
영업활동 현금,12.29,21.85,3.12,-36.17
투자활동현금흐름,-5.59,-27.42,-19.27,-10.4
재무활동 현금,-6.24,3.43,6.96,56.15
현금순변동,0.45,-2.13,-9.19,9.57
