마감 기준:,2022년 01월 31일,2021년 01월 31일,2020년 01월 31일,2019년 01월 31일
총매출,27.31,22,67.15,62.4
총 이익,16.35,9.93,43.5,37.33
영업 이익,-6.97,-21.52,-8.88,-35.8
순이익,-7.43,-21.76,-8.92,-38
총 자산,55.2,50.41,72.89,78.74
총부채,12.67,18.87,22.96,23.64
총자본,42.52,31.54,49.93,55.1
영업활동 현금,-4.75,-9.36,-14.79,-21.52
투자활동현금흐름,-0.39,4.03,3.76,-2.05
재무활동 현금,17.62,2.47,0.47,0.04
현금순변동,11.77,-3.21,-11.02,-23.34
