마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,277.83,249.13,265.76,275.77
총 이익,109.36,99.25,112.58,115.85
영업 이익,25.27,9.27,13.36,12.68
순이익,15.53,2.75,3.34,5.68
총 자산,236.79,239.52,218.75,214.73
총부채,138.4,140.38,129.08,136.14
총자본,98.39,99.14,89.67,78.59
영업활동 현금,41.94,43.97,20.44,19.13
투자활동현금흐름,-2.32,-3.5,-1.92,-4
재무활동 현금,-34.12,-15.7,-18.93,-24
현금순변동,3.78,25.58,-0.48,-9.79
