마감 기준:,2022년 03월 31일,2021년 03월 31일,2020년 03월 31일,2019년 03월 31일
총매출,6820.9,5438.4,5274.2,5349.5
총 이익,4449.6,3378.8,3242.1,2931.3
영업 이익,1736.2,698.5,641.7,701.7
순이익,1285.5,349.4,570.6,355.9
총 자산,16199.5,16478.8,17426.1,18350
총부채,10304.7,11141.7,11840.6,13062.5
총자본,5894.8,5337.1,5585.5,5287.5
영업활동 현금,2842.7,1916.5,1543.8,1674.8
투자활동현금흐름,-477.7,-173.3,-133.2,-6811
재무활동 현금,-2327.6,-1864.2,-1438.2,4663.5
현금순변동,37.4,-121,-27.6,-472.7
