마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,1062.8,1006.98,1348.37,1238.96
총 이익,415.36,357.06,499.17,438.53
영업 이익,132.32,-1.22,180.16,166.65
순이익,102.54,-32.67,87.21,76.62
총 자산,2080.45,1980.48,1974.61,1727.18
총부채,1777.07,1742.25,1667.09,1470.38
총자본,303.38,238.23,307.52,256.8
영업활동 현금,259.57,286.02,319.22,247.21
투자활동현금흐름,-170.97,21.09,-325.9,-526.24
재무활동 현금,-42.18,-10.47,4.25,129.83
현금순변동,46.41,296.63,-2.43,-149.2
