마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,693.03,687.31,627.7,581.3
총 이익,584.29,575.55,525.76,471.4
영업 이익,149.02,142.93,86.46,71.3
순이익,109.64,124.26,69.98,55.18
총 자산,847.43,721.52,599.15,482.49
총부채,197.32,165.61,167.85,127.29
총자본,650.11,555.91,431.3,355.2
영업활동 현금,191.12,179.96,73.08,56.99
투자활동현금흐름,54.32,-165.91,7.7,-41.49
재무활동 현금,-29.95,-13.05,-4.84,-1.66
현금순변동,215.49,1,75.96,13.83
