마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,125.8,115.55,115.78,92.43
순이익,67.46,50.77,38.93,30.4
총 자산,3431.16,2857.09,2590.35,2408.59
총부채,3076.55,2564.15,2343.12,2196.01
총자본,354.61,292.94,247.22,212.58
영업활동 현금,,45.59,33.17,35.87
투자활동현금흐름,,-280.43,-219.49,-187.08
재무활동 현금,,216.68,142.49,91.95
현금순변동,,-18.16,-43.83,-59.25
