마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,1899.8,1726,1834.1,1175.34
총 이익,675.4,622.4,656.3,376.11
영업 이익,97.4,77.5,224.1,85.43
순이익,27.7,-25.5,127.2,35.34
총 자산,4130.6,4208.1,4283.7,4337.24
총부채,2145.5,2211.4,2361.4,2489.05
총자본,1985.1,1996.7,1922.3,1848.2
영업활동 현금,217,262.5,255.9,116.28
투자활동현금흐름,-163.6,15.6,-80.9,-989.38
재무활동 현금,-52.5,-193.2,-177.9,986.25
현금순변동,-8.3,87.1,-1.7,116.96
