마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,1455.95,1415.83,788.95,718.89
총 이익,532.32,541.87,315.65,365.61
영업 이익,153.87,176.02,54.39,171.55
순이익,134.74,134.68,64.94,147.03
총 자산,1817.34,1647.66,1532.41,816.48
총부채,946.49,832.92,855.69,209.69
총자본,870.85,814.74,676.71,606.79
영업활동 현금,140.25,201.24,48.39,146.02
투자활동현금흐름,-47.3,-42.84,-393.85,-113.59
재무활동 현금,-25.37,-29.61,338.84,-97.13
현금순변동,64,133.93,-8.11,-65.74
