마감 기준:,2021년 06월 30일,2020년 06월 30일,2019년 06월 30일,2018년 06월 30일
총매출,168088,143015,125843,110360
총 이익,115856,96937,82933,72007
영업 이익,69903,52826,42933,35011
순이익,61271,44281,39240,16571
총 자산,333779,301311,286556,258848
총부채,191791,183007,184226,176130
총자본,141988,118304,102330,82718
영업활동 현금,76740,60675,52185,43884
투자활동현금흐름,-27577,-12223,-15773,-6061
재무활동 현금,-48486,-46031,-36887,-33590
현금순변동,648,2220,-590,4283
