마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,300.58,312.17,294.85,224.42
순이익,98.91,60.58,57.41,43.12
총 자산,6096.13,5705.04,4909.05,4949.71
총부채,5419.12,5111.25,4373.7,4476.57
총자본,677.01,593.79,535.35,473.14
영업활동 현금,88.22,112.18,76.49,64.27
투자활동현금흐름,-411.77,-704.48,-308.66,-333.65
재무활동 현금,299.71,577.38,222.9,279.18
현금순변동,-23.84,-14.93,-9.27,9.8
