마감 기준:,2021년 03월 31일,2020년 03월 31일,2019년 03월 31일,2018년 03월 31일
총매출,67.64,68.93,83.41,82.84
총 이익,6.86,9.03,9.45,14.98
영업 이익,-18.23,-16.83,-15.11,-8.67
순이익,-18.39,-21.9,-16.66,-10.03
총 자산,106.02,73.95,79.96,58.37
총부채,92.85,60.93,56.81,32.61
총자본,13.17,13.02,23.15,25.76
영업활동 현금,1.7,-19.7,-17.7,-8.64
투자활동현금흐름,-3.21,-4.21,-3.36,-1.75
재무활동 현금,35.97,9.25,31.38,10.1
현금순변동,34.47,-14.66,10.32,-0.3
