마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,614.5,583.44,560.44,523.01
총 이익,464.1,440.75,415.3,380.13
영업 이익,45.44,5.27,-101.59,48.95
순이익,-9.32,-56.05,-162,-13.38
총 자산,3180.8,3360.95,3623.56,4014.27
총부채,1892.85,1941.51,2164.28,2412.69
총자본,1287.95,1419.44,1459.28,1601.58
영업활동 현금,302.87,249.77,198.14,263.71
투자활동현금흐름,-36.38,-46.47,-127.82,-378.91
재무활동 현금,-182.47,-188.19,-313.28,193.5
현금순변동,83.73,13.62,-241.73,77.03
