마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,656,680.3,703.9,616.7
순이익,192.1,161.2,181,160.2
총 자산,19671.9,17648.7,14644.2,13300.2
총부채,17685.3,15688.9,12630.3,11606.3
총자본,1986.6,1959.8,2013.9,1693.9
영업활동 현금,282.3,268.3,127.3,220.2
투자활동현금흐름,-2120,-1869.8,-16.8,-182.3
재무활동 현금,1905.7,2801.5,144.3,25.2
현금순변동,68,1200,254.8,63.1
