마감 기준:,2021년 11월 30일,2020년 11월 30일,2019년 11월 30일,2018년 11월 30일
총매출,531.31,442.15,413.3,378.98
총 이익,452.86,380.04,338.06,312.01
영업 이익,116.1,107.73,40.08,67.81
순이익,78.42,79.72,26.4,49.67
총 자산,1363.54,1041.78,881.27,644.15
총부채,951.05,695.77,550.99,320.15
총자본,412.49,346.01,330.28,324
영업활동 현금,178.53,144.85,128.48,121.35
투자활동현금흐름,-250.34,-207.29,-208.38,7.59
재무활동 현금,132.11,3.08,130.29,-146.77
현금순변동,57.42,-56.27,49.13,-28.34
