마감 기준:,2021년 10월 31일,2020년 10월 31일,2019년 10월 31일,2018년 10월 31일
총매출,166.03,164.56,171.4,129.39
총 이익,13.81,2.77,14.59,27.1
영업 이익,-6.33,-19.01,-5.51,9.49
순이익,-3.44,-16.43,-5.94,20.19
총 자산,392.28,389.6,399.87,421.34
총부채,205,196.77,182.79,191.96
총자본,187.28,192.83,217.08,229.38
영업활동 현금,9.61,-11.32,1.36,18.4
투자활동현금흐름,-10.24,3.85,-23.65,-50.81
재무활동 현금,0.53,7.36,22.43,32.55
현금순변동,-0.06,-0.12,0.01,0.12
