마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,326.55,475.82,356.07,0
총 이익,268.96,438.16,338.99,
영업 이익,-263.86,156.32,107.77,-204.42
순이익,-287.1,132.24,89.83,-209.34
총 자산,679.33,841.65,408.93,99.47
총부채,581.61,560.67,303.71,138.06
총자본,97.73,280.97,105.21,-38.59
영업활동 현금,-37.43,154.15,28.36,-159.27
투자활동현금흐름,-138.41,-14.4,-12.73,-1.19
재무활동 현금,51.88,223.95,89.37,105.42
현금순변동,-123.96,363.69,104.72,-54.56
