마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,274.33,206.53,230.81,201.63
총 이익,205.86,149.31,170.34,147.12
영업 이익,55.2,-44.23,-33.12,-17.13
순이익,50.2,-48.16,-35.19,-21.14
총 자산,615.31,714.54,557.88,356.76
총부채,131.56,302.14,310.54,107.38
총자본,483.76,412.39,247.34,249.38
영업활동 현금,-13.78,-19.87,-15.81,-4.17
투자활동현금흐름,23.5,-156.2,-2.15,-85.4
재무활동 현금,-7.64,189.39,14.37,100.18
현금순변동,1.71,13.46,-3.75,10.42
