마감 기준:,2021년 08월 31일,2020년 08월 31일,2019년 08월 31일,2018년 08월 31일
총매출,56.49,47.64,55.75,51.42
총 이익,19.57,16.03,17.78,17.26
영업 이익,8.32,1.59,6.59,8.02
순이익,6.28,-1.34,5.21,6.7
총 자산,74.37,66.07,67.51,63.55
총부채,12,9.42,10.92,10.47
총자본,62.37,56.66,56.59,53.08
영업활동 현금,2.89,4.91,5.48,0.61
투자활동현금흐름,-0.1,-2.78,-1.34,-0.3
재무활동 현금,-1.52,-1.52,-2.39,-2.37
현금순변동,1.28,0.55,1.69,-2.2
