마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,64.43,63.15,64.54,61.31
순이익,7.07,4.6,6.03,7.77
총 자산,1335.56,1279.71,1171.18,1160.68
총부채,1219.01,1175.31,1072.57,1062.7
총자본,116.55,104.4,98.61,97.98
영업활동 현금,9.94,-1.37,4.89,7.98
투자활동현금흐름,-0.49,-95.32,-13.02,2.69
재무활동 현금,0.15,106.03,-4.59,-9.97
현금순변동,9.6,9.34,-12.73,0.71
