마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,1146.29,475.6,18.66,34.29
총 이익,,,,
영업 이익,-1686.58,-416.72,-120.58,-173.92
순이익,-1743.75,-418.26,-132.69,-184.75
총 자산,2576.75,1582.48,172.96,207.98
총부채,2928.43,955.27,358.97,375.91
총자본,-351.67,627.21,-186.02,-167.94
영업활동 현금,322.95,-42.54,-136.62,-184.82
투자활동현금흐름,100.15,-377.78,38.49,28.6
재무활동 현금,461.71,984.76,98.38,102.81
현금순변동,879.52,566.56,0.22,-53.47
