마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,1132.02,892.21,897.03,787.31
총 이익,555.04,415.86,436.91,372.33
영업 이익,89.51,35.53,78.35,44.39
순이익,77.85,32.19,61.34,37.73
총 자산,2142.5,1824.5,1240.81,1081.24
총부채,995.81,857,395.56,401.62
총자본,1146.69,967.5,845.25,679.62
영업활동 현금,231.81,185.87,145.01,103.97
투자활동현금흐름,-412.5,-279.87,-61.66,-54.37
재무활동 현금,47.36,456.27,-23.48,-13.6
현금순변동,-134.3,362.71,60.02,34.77
