마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,36347,33039,34438,35978
영업 이익,2723,2823,4374,3891
순이익,1706,1963,2936,2005
총 자산,133013,129317,124977,119634
총부채,98620,96732,92753,88893
총자본,34393,32585,32224,30741
영업활동 현금,3012,4235,6659,8644
투자활동현금흐름,-3317,-4336,-7260,-7834
재무활동 현금,758,145,-58,-219
현금순변동,453,44,-659,591
