마감 기준:,2022년 01월 31일,2021년 01월 31일,2020년 01월 31일,2019년 01월 31일
총매출,2766.54,2055.15,3160.46,3076.21
총 이익,988.19,744.44,1117.94,1107.11
영업 이익,313.49,82.84,227.65,230.71
순이익,200.59,23.55,143.84,138.07
총 자산,2742.53,2436.39,2565.14,2208.06
총부채,1222.62,1100.14,1274.46,1019.05
총자본,1519.91,1336.24,1290.67,1189.01
영업활동 현금,185.8,74.76,209.02,103.83
투자활동현금흐름,-51.51,-20.13,-40.09,-37.33
재무활동 현금,-23.44,94.78,-44.48,-37.95
현금순변동,114.05,154.56,127.23,24.36
