마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,889.21,774.58,743.29,660.66
총 이익,306.81,258.94,234.63,207.37
영업 이익,77.66,59.3,53.08,31.31
순이익,41.1,91.11,31.65,6.42
총 자산,1283.58,1193.9,932.18,732.41
총부채,861.12,831.76,809.43,748.24
총자본,422.46,362.14,122.75,-15.83
영업활동 현금,182.74,139.92,116.83,120.83
투자활동현금흐름,-293.15,-140.03,-177.46,-164.2
재무활동 현금,-10.12,150.98,60.1,45.38
현금순변동,-120.53,150.87,-0.54,2.01
