마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,155.19,148.13,162.68,152
총 이익,154.02,145.77,157.49,148.27
영업 이익,33.82,30.34,37.47,36.35
순이익,28.6,25.18,30.4,30.27
총 자산,2554.9,2203.24,1764.24,1695.18
총부채,2309.1,1942.08,1520.05,1465.33
총자본,245.8,261.16,244.19,229.85
영업활동 현금,34.55,47.78,42.13,48.34
투자활동현금흐름,-528.52,-43.9,-75.76,-46.8
재무활동 현금,338.37,462.69,6.65,1.28
현금순변동,-155.6,466.57,-26.98,2.82
