마감 기준:,2021년 06월 30일,2020년 06월 30일,2019년 06월 30일,2018년 06월 30일
총매출,1146.9,1166.04,1182.12,1089.29
총 이익,419.92,420.64,430.59,391.65
영업 이익,115.37,104.89,107.77,55.91
순이익,74.05,75.25,64.8,-29.13
총 자산,1384.37,1268.54,1264.86,1255.69
총부채,744.55,696.39,713.14,766.25
총자본,639.82,572.15,551.73,489.44
영업활동 현금,139.07,129.18,119.11,133.11
투자활동현금흐름,-34.69,-42.69,-48.49,-145.81
재무활동 현금,-103.92,-104.73,-58.31,-72.08
현금순변동,4.51,-20.21,11.5,-84.84
