마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,24634,15355,43259,41303
총 이익,12772,6980,26832,24698
영업 이익,-1022,-6359,4301,3229
순이익,-1964,-7069,3009,2122
총 자산,68175,59548,52611,49024
총부채,63146,53588,41080,38982
총자본,5029,5960,11531,10042
영업활동 현금,2067,-4133,6909,6164
투자활동현금흐름,-1672,50,-4560,-4455
재무활동 현금,6396,12957,-1280,-1501
현금순변동,6791,8874,1069,208
