마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,862.87,999.49,988.15,824.59
순이익,271.16,254.9,238.17,215.71
총 자산,24724.76,22359.75,21259.14,16543.34
총부채,21475.92,19383.1,18270.22,14296.9
총자본,3248.84,2976.66,2988.92,2246.43
영업활동 현금,277.78,202.54,256.08,260.68
투자활동현금흐름,-2537.74,1189.87,604.48,-1428.82
재무활동 현금,438.46,1083.12,-697.39,1403.56
현금순변동,-1821.5,2475.53,163.16,235.42
