마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,1483.4,1193.1,1513.3,1476.9
총 이익,434.9,342.7,466.2,435
영업 이익,132.1,33.7,149.9,133.5
순이익,93.1,28.7,112.2,85
총 자산,1570.9,1397.4,1468.8,1473.4
총부채,538.5,453,550.3,648.4
총자본,1032.4,944.4,918.5,825
영업활동 현금,93.2,145.9,161.6,104.9
투자활동현금흐름,-36.2,-29.7,-31,-35.5
재무활동 현금,-20,-86.8,-177.9,-36.2
현금순변동,36.5,29.6,-47.4,32.9
