마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,34.92,33.35,86.83,92.6
총 이익,22.08,22.11,38.76,40.3
영업 이익,1.08,3.05,6.04,3.75
순이익,6.42,0.36,2.29,2.95
총 자산,59.39,108.06,127.05,119.17
총부채,23.63,40.96,39.27,37.95
총자본,35.76,67.1,87.78,81.22
영업활동 현금,6.03,2.32,-4.52,7.33
투자활동현금흐름,31.73,16.22,-4.78,10.12
재무활동 현금,-39.68,-28.79,0.18,0.08
현금순변동,-0.95,-7.42,-7.04,16.5
