마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,12522,10583,11937,12250
총 이익,9474,8358,9247,9237
영업 이익,5594,4314,4965,4869
순이익,3781,2765,3331,3309
총 자산,40531,39793,38257,36729
총부채,27041,26692,26409,24166
총자본,13490,13101,11848,12563
영업활동 현금,5099,4263,4850,4641
투자활동현금흐름,-1877,-649,-2102,-1684
재무활동 현금,-4112,-1443,-2648,-2500
현금순변동,-890,2171,100,457
