마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,409.94,360.47,411.79,413.28
총 이익,265.8,228.32,249.07,239.16
영업 이익,54.06,31.57,29.2,13.68
순이익,41.39,11.06,7.6,-10.67
총 자산,274,305.14,304.29,265.84
총부채,398.07,438.06,459.38,432.5
총자본,-124.07,-132.92,-155.09,-166.66
영업활동 현금,62.49,39.55,19.64,15.82
투자활동현금흐름,-6.82,-5.69,-7.18,-9.92
재무활동 현금,-77.73,-24.55,-7.64,2.54
현금순변동,-23.08,11.06,4.48,7.66
