마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,31.19,36.39,38.39,35.9
총 이익,15.91,21.6,22.83,21.36
영업 이익,-21.8,-15.74,-17.67,-19.3
순이익,-23.04,-17.26,-18.02,-19.41
총 자산,46.13,58.94,60.83,60.03
총부채,32.3,46.91,36.12,28.17
총자본,13.83,12.04,24.71,31.86
영업활동 현금,-16.02,-7.67,-6.88,-11.46
투자활동현금흐름,-0.77,-3.98,-5.16,-5.3
재무활동 현금,11.86,9.44,6.03,10.79
현금순변동,-4.96,-2.21,-6.03,-6.07
