마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,2553.96,2518.38,2222.56,1958.56
총 이익,379.41,379.59,329.1,280.46
영업 이익,186.82,158.05,138.32,112.74
순이익,137.02,120.53,113.89,82.1
총 자산,2639.57,2213.66,2107.91,1803.87
총부채,964.14,634.25,617.27,402.68
총자본,1675.42,1579.41,1490.64,1401.19
영업활동 현금,212.17,247.24,221.41,93.44
투자활동현금흐름,-425.16,-150.13,-214.9,-44.34
재무활동 현금,225.17,-64.77,-2.95,-53.25
현금순변동,12.18,32.34,3.56,-4.16
