마감 기준:,2021년 05월 29일,2020년 05월 30일,2019년 05월 25일,2018년 05월 26일
총매출,629.52,703.35,729,654.13
총 이익,241.4,275.48,282.44,246.06
영업 이익,22.95,36.65,50.16,30.62
순이익,25.23,28.29,31.47,18.83
총 자산,520.64,529.18,428.37,432.67
총부채,191.1,225.52,145.97,163.85
총자본,329.55,303.66,282.4,268.82
영업활동 현금,39.94,49.52,43.62,15.37
투자활동현금흐름,-3.84,-26.77,-12.88,-25.67
재무활동 현금,-59.46,30.9,-43.6,3.47
현금순변동,-21.23,52.58,-13.43,-5.86
