마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,3980.07,2940.16,2988.31,3093.79
총 이익,3098.03,2272.53,2299.28,2399.77
영업 이익,280.99,98.28,63.77,109.1
순이익,213.52,71.1,39.98,67.26
총 자산,2112.68,1779.01,1651.21,1539.23
총부채,1183.61,950.41,888.16,821.55
총자본,929.07,828.59,763.04,717.68
영업활동 현금,323.51,205.99,170.36,255.35
투자활동현금흐름,-303.2,7.46,-98.24,-94.95
재무활동 현금,-247.65,-111.41,-60.4,-90.98
현금순변동,-227.33,102.05,11.72,69.41
