마감 기준:,2021년 04월 03일,2020년 03월 28일,2019년 03월 30일,2018년 03월 31일
총매출,1108.05,1061.77,962.75,871.24
총 이익,238.98,230.52,205.71,180.68
영업 이익,88.83,84.91,84.14,73.77
순이익,76.65,75.07,68.62,61.5
총 자산,951.83,810.43,725.22,674.78
총부채,268.19,202.84,195.63,217.67
총자본,683.64,607.59,529.59,457.11
영업활동 현금,114.03,101.74,32.84,58.97
투자활동현금흐름,-23.35,-25.24,-5.82,-4.67
재무활동 현금,-6.98,-20.76,-26.41,0.12
현금순변동,83.7,55.74,0.61,54.42
