마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,13763,10606,12017,11518
총 이익,5144,3826,4618,4505
영업 이익,1516,813,1548,1300
순이익,982,498,1090,909
총 자산,29090,19237,18685,18216
총부채,22057,13212,12529,11652
총자본,7033,6025,6156,6564
영업활동 현금,2117,1490,1904,1806
투자활동현금흐름,-5605,-370,-599,-596
재무활동 현금,3289,100,-1302,-1259
현금순변동,-116,1207,7,-51
