마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,19.24,15.34,13.72,10.99
총 이익,8.66,6.86,6.74,5.19
영업 이익,0.26,-0.54,-0.95,-1.45
순이익,-0.08,-1.02,-1.3,-2.32
총 자산,44.47,40.35,38.69,32.73
총부채,11.89,12.08,9.7,10.99
총자본,32.58,28.27,28.99,21.74
영업활동 현금,0.95,1.32,0.23,-0.37
투자활동현금흐름,-1.6,-2.57,-3.4,-1.79
재무활동 현금,3.88,1.91,6.94,0.89
현금순변동,3.24,0.66,3.77,-1.28
