마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,147.79,130.46,114.61,105.56
총 이익,82.94,69.03,85.86,74.28
영업 이익,2.62,-28.32,34.25,21.75
순이익,4.13,-23.98,27.19,18.72
총 자산,347.54,365.61,330.71,278.99
총부채,60.45,93.2,42.33,15.38
총자본,287.08,272.4,288.38,263.61
영업활동 현금,8.4,13.06,37.01,34.92
투자활동현금흐름,-3.12,-71.26,39.69,-50.26
재무활동 현금,-6.78,-3.77,-8.14,-28.9
현금순변동,-1.43,-61.65,68.42,-44.21
