마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,443.31,267.59,195.99,151.86
총 이익,361.9,224.23,150.45,141.73
영업 이익,254.94,144.25,-67.61,-69.33
순이익,402.71,129.09,-72.24,-80.33
총 자산,1104.43,579.92,565.87,440.25
총부채,907.48,428.88,474.11,191.36
총자본,196.95,151.05,91.77,248.89
영업활동 현금,299.44,55.45,-85.42,-49.5
투자활동현금흐름,-406.29,78.35,-5.55,2.49
재무활동 현금,77.86,-106.28,153.22,-63.8
현금순변동,-28.98,27.52,62.24,-110.8
