마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,354.97,348.61,346.55,291.42
순이익,124.4,77.76,98.74,67.28
총 자산,9681.43,8342.39,7108.51,6747.66
총부채,8370.7,7211.99,6122.87,5883.39
총자본,1310.74,1130.4,985.64,864.27
영업활동 현금,154.57,60.65,117.75,129.61
투자활동현금흐름,-412.51,-342.5,-321.34,-174.6
재무활동 현금,591.58,561.41,212.18,51.44
현금순변동,333.64,279.56,8.58,6.45
