마감 기준:,2021년 07월 31일,2020년 07월 31일,2019년 07월 31일,2018년 07월 31일
총매출,581.7,616.72,671.8,570.59
총 이익,213.96,226.83,247.44,223.94
영업 이익,-68.3,15.17,38.19,35.08
순이익,-73.48,7.02,25.04,29.77
총 자산,993.11,929.65,887.71,845.16
총부채,492.39,380.35,352.63,339.47
총자본,500.72,549.3,535.08,505.68
영업활동 현금,-40.64,52.76,68.03,50.34
투자활동현금흐름,-15.48,-20.18,-44.67,-8.64
재무활동 현금,39.1,-30.28,-21.27,-40.06
현금순변동,-17.02,2.3,2.09,1.64
