마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,4414.56,2649.96,3283.51,4482.7
총 이익,1318.22,615.94,779.84,1341.04
영업 이익,711.97,-52.45,189.45,829.62
순이익,482.36,-156.68,87.77,568.98
총 자산,6089.62,5696.05,5196.61,4609
총부채,4406.04,4546.95,3864.93,3097.79
총자본,1683.58,1149.1,1331.68,1511.21
영업활동 현금,993.93,461.08,515.43,980.21
투자활동현금흐름,-253.05,-278.06,-250.69,-306.35
재무활동 현금,-642.65,234.06,-104.05,-793.26
현금순변동,98.23,417.08,160.69,-119.4
