마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,1699.3,1389.5,1179,1019.9
총 이익,1000.9,871.2,695.9,608.8
영업 이익,257,215.2,189.6,215.8
순이익,193.3,223.6,152,183
총 자산,2862.7,2696,2370.9,1453.8
총부채,1446.8,1424.6,1287.3,519.1
총자본,1415.9,1271.4,1083.6,934.7
영업활동 현금,449.9,384.3,334.4,314.8
투자활동현금흐름,-167.7,-123.8,-746.3,-49.9
재무활동 현금,-211.8,-182.2,373.7,-188.8
현금순변동,61.3,88.4,-35.2,61.1
