마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,30.8,33.57,35.74,32.58
순이익,8.04,7.45,9.74,8.83
총 자산,1105.15,956.6,827.88,818.08
총부채,1001.42,848.91,729.55,729.02
총자본,103.73,107.69,98.33,89.06
영업활동 현금,12.32,9.73,10.85,12.14
투자활동현금흐름,-118.84,-102.92,24.09,-12.05
재무활동 현금,150.21,113.33,-7.57,-40.54
현금순변동,43.68,20.13,27.37,-40.45
