마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,758.21,0,0,0
총 이익,728,,,
영업 이익,411.86,-1.1,-6.61,-6.53
순이익,103.54,118.82,89.75,9.61
총 자산,6362.45,324.8,390.81,330.3
총부채,5946.78,57.36,40.78,32.73
총자본,415.67,267.45,350.03,297.57
영업활동 현금,296.39,-13.92,2.13,1.81
투자활동현금흐름,-272.86,0,-0.01,-0
재무활동 현금,605.24,-276.38,,
현금순변동,631.22,-290.3,2.12,1.81
