마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,7.01,8.08,50.91,42.37
총 이익,2.43,2.32,22.19,17.62
영업 이익,-8.17,-5.62,0.01,-4.75
순이익,2.97,-0.17,6.47,-6.79
총 자산,20.07,55.56,59.15,53.32
총부채,3.06,8.06,11.76,11.67
총자본,17.02,47.49,47.39,41.65
영업활동 현금,-4.61,-4.68,10.23,-4.72
투자활동현금흐름,30.54,3.93,-5.22,4.81
재무활동 현금,-35.59,-0.8,-1.45,-1.42
현금순변동,-9.6,-1.52,3.55,-1.4
