마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,68.45,55.53,78.46,88.31
총 이익,46.51,34.31,53.74,63.45
영업 이익,38.18,5.87,30.54,40.22
순이익,38.1,7.21,30.49,41.14
총 자산,1385.91,1175.25,1029.17,982.71
총부채,919.04,721.05,592.84,583.9
총자본,466.87,454.19,436.32,398.82
영업활동 현금,33.94,15.84,17.99,25.67
투자활동현금흐름,-187.47,-38.14,23.19,49.12
재무활동 현금,182.47,102.11,-31.27,-113.1
현금순변동,28.94,79.8,9.92,-38.31
