마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,1579.92,1397.7,1347.39,1303.94
총 이익,456.86,396.22,395.04,386.49
영업 이익,106.64,80.26,74.82,72.4
순이익,75.18,56.04,130.86,57.98
총 자산,503.4,479.05,381.12,379.91
총부채,315,299.11,213.86,211.58
총자본,188.41,179.94,167.26,168.33
영업활동 현금,72.9,109.16,66.62,87.72
투자활동현금흐름,8.3,-6.93,103.19,-4.17
재무활동 현금,-87.7,-18.58,-150.08,-83.82
현금순변동,-6.5,83.66,19.72,-0.27
