마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,238.63,231,235.58,223.4
순이익,87.94,59.5,64.54,59.23
총 자산,5418.26,5139.14,4366,4201.62
총부채,4720.06,4484.28,3751.12,3637.47
총자본,698.2,654.87,614.89,564.15
영업활동 현금,115.69,62.38,83.46,65.49
투자활동현금흐름,-358.62,-693.53,-34.49,-100.59
재무활동 현금,216.45,704.7,74.27,1.28
현금순변동,-26.48,73.55,123.23,-33.82
